2025-09-26 10:08:51,Adidas,blue,"[1001, 825, 977, 857, 1213, 496, 987, 846]","(1130, 624, 57, 293)"
2025-09-26 10:09:06,Amazon,blue,"[986, 464, 989, 593, 1444, 586, 1445, 448]","(969, 628, 378, 63)"
2025-09-26 10:09:06,Adidas,blue,"[1662, 61, 1612, 134, 1618, 85, 1659, 77]","(951, 649, 426, 81)"
2025-09-26 10:09:06,Amazon,blue,"[949, 492, 955, 626, 1418, 613, 1418, 473]","(951, 649, 426, 81)"
2025-09-26 10:09:06,Adidas,blue,"[1241, 533, 1238, 536, 1109, 585, 1242, 534]","(934, 655, 441, 95)"
2025-09-26 10:09:06,Amazon,blue,"[942, 492, 949, 621, 1402, 619, 1408, 483]","(934, 655, 441, 95)"
2025-09-26 10:09:06,Amazon,blue,"[933, 485, 939, 614, 1388, 614, 1392, 477]","(926, 647, 398, 99)"
2025-09-26 10:09:06,Amazon,blue,"[932, 470, 939, 598, 1383, 596, 1388, 460]","(958, 632, 397, 105)"
2025-09-26 10:09:07,Adidas,blue,"[1119, 587, 1117, 587, 1117, 589, 1118, 587]","(1004, 616, 375, 97)"
2025-09-26 10:09:07,Amazon,blue,"[945, 457, 954, 587, 1398, 581, 1405, 441]","(1004, 616, 375, 97)"
2025-09-26 10:09:07,Adidas,blue,"[1162, 509, 1216, 513, 1199, 510, 1230, 513]","(956, 616, 405, 93)"
2025-09-26 10:09:07,Amazon,blue,"[956, 452, 963, 577, 1414, 572, 1410, 439]","(956, 616, 405, 93)"
2025-09-26 10:09:07,Adidas,blue,"[401, -1402, 651, -488, 1123, 18, 337, -1184]","(944, 627, 441, 86)"
2025-09-26 10:09:07,Amazon,blue,"[942, 468, 948, 597, 1396, 589, 1399, 452]","(944, 627, 441, 86)"
2025-09-26 10:09:07,Adidas,blue,"[1099, 493, 1108, 494, 1066, 465, 1107, 492]","(928, 634, 435, 95)"
2025-09-26 10:09:07,Amazon,blue,"[920, 474, 928, 603, 1374, 596, 1376, 462]","(928, 634, 435, 95)"
2025-09-26 10:09:07,Amazon,blue,"[919, 473, 926, 602, 1370, 597, 1374, 460]","(947, 637, 404, 89)"
2025-09-26 10:09:08,Amazon,blue,"[956, 483, 966, 605, 1395, 594, 1399, 463]","(950, 634, 435, 97)"
2025-09-26 10:09:08,Amazon,,"[905, 386, 949, 428, 1054, 526, 928, 410]",
2025-09-26 10:09:08,Amazon,,"[1099, 600, 1044, 497, 1120, 604, 1044, 517]",
2025-09-26 10:09:08,Amazon,,"[996, 867, 997, 866, 996, 867, 997, 866]",
2025-09-26 10:09:08,Amazon,,"[1016, 874, 1016, 873, 1016, 873, 1016, 873]",
2025-09-26 10:09:09,Amazon,,"[951, 1033, 977, 935, 955, 1018, 957, 1012]",
2025-09-26 10:09:09,Amazon,,"[1189, 996, 1188, 996, 1188, 996, 1188, 996]",
2025-09-26 10:09:09,Amazon,,"[355, -284, 908, 155, 863, 318, 992, 413]",
2025-09-26 10:12:57,Adidas,blue,"[977, 173, 998, 342, 1241, 349, 1271, 166]","(926, 386, 239, 47)"
2025-09-26 10:12:57,Adidas,blue,"[986, 178, 981, 341, 1235, 345, 1248, 181]","(916, 381, 287, 78)"
2025-09-26 10:12:57,Adidas,blue,"[957, 168, 984, 340, 1226, 346, 1244, 167]","(912, 385, 287, 80)"
2025-09-26 10:12:58,Adidas,blue,"[1002, 206, 965, 349, 1242, 352, 1219, 208]","(912, 390, 295, 91)"
2025-09-26 10:12:58,Adidas,blue,"[972, 178, 988, 346, 1233, 352, 1247, 175]","(916, 394, 309, 81)"
2025-09-26 10:12:58,Adidas,blue,"[1002, 203, 979, 350, 1240, 355, 1238, 209]","(919, 389, 291, 88)"
2025-09-26 10:12:58,Adidas,blue,"[1004, 202, 987, 348, 1244, 355, 1252, 206]","(924, 386, 305, 90)"
2025-09-26 10:12:58,Adidas,blue,"[1002, 204, 987, 352, 1245, 358, 1254, 210]","(926, 392, 291, 81)"
2025-09-26 10:12:58,Adidas,blue,"[1015, 209, 973, 354, 1251, 359, 1225, 219]","(927, 392, 302, 85)"
2025-09-26 10:12:59,Adidas,blue,"[983, 185, 997, 346, 1242, 354, 1261, 184]","(924, 390, 295, 82)"
2025-09-26 10:12:59,Adidas,blue,"[985, 177, 995, 342, 1241, 347, 1259, 176]","(924, 383, 296, 90)"
2025-09-26 10:12:59,Adidas,blue,"[981, 179, 993, 342, 1239, 349, 1255, 177]","(922, 383, 288, 88)"
2025-09-26 10:12:59,Amazon,blue,"[1368, 922, 1386, 985, 1383, 938, 1317, 932]","(1149, 0, 164, 119)"
2025-09-26 10:13:00,Adidas,,"[625, -977, 1576, 1488, 664, 530, -5326, -12169]",
2025-09-26 10:13:00,Amazon,,"[1377, 1049, 1392, 1059, 1388, 1052, 1380, 1055]",
2025-09-26 10:13:00,Adidas,,"[1051, 896, 853, 940, 1083, 972, 1078, 883]",
2025-09-26 10:13:00,Amazon,,"[1018, 842, 1018, 842, 1017, 842, 1018, 842]",
2025-09-26 10:13:00,Amazon,,"[1014, 861, 1014, 862, 1010, 857, 1015, 862]",
2025-09-26 10:15:13,Amazon,,"[1226, 824, 1226, 824, 1222, 826, 1225, 824]",
2025-09-26 10:15:14,Amazon,blue,"[831, 944, 832, 943, 830, 945, 831, 943]","(1135, 71, 159, 78)"
2025-09-26 10:15:14,Adidas,blue,"[1115, 435, 1092, 595, 1389, 612, 1383, 443]","(1055, 140, 143, 84)"
2025-09-26 10:15:14,Adidas,blue,"[1172, 325, 1174, 510, 1467, 523, 1481, 326]","(1226, 210, 354, 91)"
2025-09-26 10:15:14,Amazon,blue,"[996, 379, 996, 379, 996, 379, 996, 379]","(1068, 536, 351, 70)"
2025-09-26 10:15:14,Adidas,blue,"[1131, 311, 1132, 492, 1421, 507, 1442, 312]","(1105, 185, 440, 103)"
2025-09-26 10:15:15,Amazon,blue,"[1307, 503, 1305, 502, 1307, 503, 1306, 502]","(1030, 497, 363, 119)"
2025-09-26 10:15:15,Adidas,blue,"[1133, 343, 1111, 501, 1415, 522, 1419, 345]","(1169, 208, 354, 86)"
2025-09-26 10:15:15,Adidas,blue,"[1121, 319, 1117, 500, 1405, 515, 1429, 325]","(1136, 172, 395, 113)"
2025-09-26 10:15:15,Adidas,blue,"[1068, 291, 1132, 496, 1402, 515, 1470, 288]","(1133, 179, 391, 126)"
2025-09-26 10:15:15,Adidas,blue,"[1124, 317, 1119, 498, 1408, 517, 1420, 324]","(1076, 166, 452, 128)"
2025-09-26 10:15:16,Adidas,blue,"[1151, 334, 1101, 504, 1414, 515, 1400, 343]","(1042, 534, 360, 91)"
2025-09-26 10:15:16,Adidas,blue,"[1134, 341, 1115, 499, 1415, 517, 1415, 353]","(1144, 205, 406, 91)"
2025-09-26 10:15:16,Adidas,blue,"[1142, 337, 1109, 496, 1410, 513, 1401, 355]","(1122, 202, 405, 87)"
2025-09-26 10:15:16,Adidas,blue,"[1114, 305, 1123, 496, 1408, 513, 1436, 315]","(1123, 201, 408, 91)"
2025-09-26 10:15:16,Adidas,blue,"[1130, 330, 1115, 498, 1408, 517, 1416, 340]","(1126, 210, 404, 83)"
2025-09-26 10:15:17,Adidas,blue,"[1137, 351, 1119, 519, 1407, 522, 1395, 343]","(1056, 563, 325, 70)"
2025-09-26 10:15:17,Amazon,,"[984, 544, 1024, 507, 930, 450, 1004, 470]",
2025-09-26 10:15:17,Amazon,,"[1042, 967, 1487, 1043, -1048, 638, 6544, 2240]",
2025-09-26 10:15:17,Amazon,,"[1009, 915, 983, 914, 1009, 914, 945, 896]",
2025-09-26 10:15:18,Amazon,,"[945, 1035, 944, 1034, 946, 1035, 933, 1036]",
2025-09-26 10:15:18,Amazon,,"[1199, 930, 1310, 1061, 988, 685, 1217, 961]",
2025-09-26 10:15:18,Amazon,,"[1000, 899, 1022, 1065, 961, 776, 979, 930]",
2025-09-26 10:15:18,Amazon,blue,"[595, 549, 673, 787, 636, 559, 681, 609]","(1084, 976, 187, 77)"
2025-09-26 10:15:18,Amazon,blue,"[1107, 520, 1107, 520, 1107, 520, 1107, 520]","(1100, 409, 301, 199)"
2025-09-26 10:15:19,Amazon,blue,"[982, 271, 981, 268, 982, 271, 981, 271]","(1330, 0, 266, 171)"
2025-09-26 10:15:19,Nike,blue,"[1112, 222, 1111, 685, 1615, 700, 1666, 246]","(1145, 809, 368, 84)"
2025-09-26 10:15:19,Nike,blue,"[1106, 220, 1109, 690, 1605, 690, 1661, 247]","(1140, 811, 379, 88)"
2025-09-26 10:15:19,Nike,blue,"[1108, 212, 1115, 687, 1604, 685, 1666, 245]","(1142, 815, 464, 117)"
2025-09-26 10:15:19,Amazon,blue,"[1008, 189, 1008, 190, 1007, 187, 1010, 200]","(1148, 808, 346, 93)"
2025-09-26 10:15:20,Nike,blue,"[1132, 232, 1102, 693, 1629, 713, 1681, 270]","(1146, 824, 348, 89)"
2025-09-26 10:15:20,Nike,blue,"[1119, 229, 1133, 681, 1616, 703, 1688, 257]","(1144, 818, 402, 100)"
2025-09-26 10:15:20,Amazon,blue,"[1011, 190, 1018, 185, 1013, 188, 1025, 183]","(1143, 835, 354, 89)"
2025-09-26 10:15:20,Amazon,blue,"[1117, 587, 1116, 587, 1120, 594, 1115, 586]","(1158, 836, 405, 85)"
2025-09-26 10:15:21,Amazon,blue,"[1671, 493, 1670, 493, 1671, 493, 1667, 493]","(1157, 849, 401, 70)"
2025-09-26 10:15:21,Nike,blue,"[1138, 232, 1143, 684, 1628, 711, 1713, 268]","(1154, 830, 384, 93)"
2025-09-26 10:15:21,Amazon,blue,"[1078, 499, 1077, 499, 1078, 499, 1078, 499]","(1157, 828, 423, 77)"
2025-09-26 10:15:21,Nike,blue,"[1128, 233, 1150, 668, 1607, 696, 1711, 255]","(1157, 828, 373, 87)"
2025-09-26 10:15:22,Amazon,,"[578, 620, 578, 620, 578, 620, 578, 620]",
2025-09-26 10:15:22,Amazon,,"[5957, 8075, 756, 2558, 1075, 656, 1070, 546]",
2025-09-26 10:15:22,Amazon,,"[1375, 1065, 1378, 1067, 1351, 1051, 1397, 1078]",
2025-09-26 10:15:22,Amazon,,"[773, 700, 912, 1035, 930, 1047, 909, 1049]",
2025-09-26 10:15:22,Amazon,blue,"[955, 1012, 955, 1012, 955, 1012, 955, 1012]","(1363, 856, 264, 224)"
2025-09-26 10:15:23,Zepto,,"[1354, 488, 1343, 940, 1823, 1020, 1956, 537]",
2025-09-26 10:15:23,Zepto,,"[1372, 405, 1358, 864, 1838, 934, 1965, 448]",
2025-09-26 10:15:23,Amazon,,"[1169, 337, 1170, 337, 1170, 336, 1170, 336]",
2025-09-26 10:15:23,Amazon,,"[1158, 451, 1158, 454, 1158, 451, 1159, 455]",
2025-09-26 10:15:23,Zepto,,"[1370, 349, 1357, 805, 1824, 869, 1956, 392]",
2025-09-26 10:15:24,Amazon,,"[1134, 339, 1134, 339, 1134, 339, 1134, 339]",
2025-09-26 10:15:24,Zepto,,"[1313, 352, 1333, 802, 1773, 874, 1932, 375]",
2025-09-26 10:15:24,Zepto,,"[1296, 377, 1281, 824, 1747, 892, 1866, 409]",
2025-09-26 10:15:24,Amazon,,"[1390, 652, 1400, 656, 1399, 655, 1401, 656]",
2025-09-26 10:15:24,Zepto,,"[1272, 411, 1267, 854, 1731, 924, 1851, 441]",
2025-09-26 10:15:25,Amazon,,"[1049, 299, 1049, 300, 1049, 299, 1049, 300]",
2025-09-26 10:15:25,Zepto,,"[1261, 431, 1241, 874, 1726, 945, 1806, 465]",
2025-09-26 10:15:25,Amazon,blue,"[1027, 463, 1038, 473, 1029, 464, 983, 374]","(1284, 417, 187, 32)"
2025-09-26 10:15:25,Zepto,blue,"[1225, 436, 1240, 875, 1696, 942, 1806, 463]","(1284, 418, 191, 42)"
2025-09-26 10:15:25,Amazon,,"[1032, 319, 1032, 319, 1032, 320, 1032, 319]",
2025-09-26 10:15:26,Amazon,blue,"[1117, 655, 1126, 678, 1122, 670, 1106, 641]","(1164, 576, 289, 376)"
2025-09-26 10:15:26,Amazon,,"[640, 713, 644, 722, 635, 709, 641, 727]",
2025-09-26 10:15:26,Amazon,,"[622, 502, 611, 540, 604, 418, 975, 709]",
2025-09-26 10:15:26,Amazon,,"[901, 1038, 895, 1043, 928, 1038, 910, 1040]",
2025-09-26 10:15:26,Amazon,,"[959, 1423, 1008, 1186, 986, 1026, 1000, 1057]",
2025-09-26 10:15:27,Amazon,,"[1717, 894, 1704, 906, 1714, 893, 1714, 891]",
2025-09-26 10:15:27,Amazon,blue,"[1000, 845, 985, 843, 984, 843, 985, 843]","(1423, 183, 156, 85)"
2025-09-26 10:15:27,Amazon,blue,"[1004, 512, 999, 638, 1446, 681, 1458, 540]","(1048, 685, 316, 70)"
2025-09-26 10:15:27,Amazon,blue,"[1004, 490, 1004, 616, 1452, 649, 1460, 508]","(1034, 663, 372, 84)"
2025-09-26 10:15:27,Amazon,blue,"[1010, 477, 1009, 603, 1456, 637, 1464, 496]","(1026, 650, 386, 93)"
2025-09-26 10:15:28,Amazon,blue,"[997, 467, 995, 593, 1435, 628, 1445, 488]","(998, 636, 413, 104)"
2025-09-26 10:15:28,Amazon,blue,"[993, 462, 993, 588, 1428, 617, 1441, 477]","(1028, 633, 348, 94)"
2025-09-26 10:15:28,Amazon,blue,"[984, 458, 988, 582, 1414, 611, 1433, 475]","(1000, 624, 382, 99)"
2025-09-26 10:15:28,Amazon,blue,"[974, 451, 977, 573, 1399, 597, 1412, 463]","(990, 612, 359, 95)"
2025-09-26 10:15:28,Amazon,blue,"[965, 428, 966, 550, 1387, 571, 1395, 435]","(958, 585, 383, 97)"
2025-09-26 10:15:29,Amazon,blue,"[966, 425, 966, 547, 1387, 568, 1392, 433]","(968, 584, 385, 86)"
2025-09-26 10:15:29,Amazon,blue,"[977, 463, 981, 586, 1405, 610, 1414, 472]","(1086, 328, 301, 102)"
2025-09-26 10:15:29,Amazon,,"[1205, 850, 1201, 845, 1199, 842, 1201, 846]",
2025-09-26 10:15:29,Adidas,,"[995, 1287, 761, 1027, 871, 1047, 770, 927]",
2025-09-26 10:15:29,Adidas,,"[1446, 646, 953, 556, 992, 647, 882, 564]",
2025-09-26 10:15:30,Amazon,,"[981, 970, 1150, 983, 1155, 984, 1150, 983]",
